tempmode,aq,uss,cs,voc,temperature,environmental_risk_score,environmental_risk_level
7,7,1,6,6,1,0.8653273096335358,High
1,3,3,5,1,1,0.5263199680326406,Medium
7,2,2,6,1,1,0.6242782181978033,Medium
4,3,4,5,1,1,0.538029378857572,Medium
7,5,6,4,0,1,0.7315828254095393,High
3,3,4,6,1,1,0.4902725091396943,Medium
7,5,6,4,1,1,0.7209887601663736,High
1,5,4,5,4,1,0.6479716068063877,Medium
7,4,6,3,3,1,0.7975949820845121,High
0,3,3,7,0,1,0.7329653794138274,High
0,3,2,4,4,1,0.8067952727899492,High
5,4,3,6,1,1,0.448657813778452,Medium
2,5,4,6,5,1,0.6661984831950895,High
7,4,4,6,0,1,0.4298283604543528,Medium
7,5,7,4,0,1,0.8070919120741247,High
7,6,7,5,0,1,0.9096293443285068,High
7,4,4,5,1,1,0.5025269717965691,Medium
5,3,3,6,1,1,0.4672672917366832,Medium
7,6,2,6,5,1,0.6433957007422776,Medium
2,2,1,4,0,2,0.94640316324732,High
7,4,4,7,2,2,0.55427460387135,Medium
0,2,4,6,2,2,0.6849542476160794,High
3,4,6,3,2,2,0.6957042380970544,High
7,6,1,6,6,2,0.7183189409479384,High
0,4,2,2,1,2,0.7848967980632106,High
2,4,3,6,1,2,0.37217910958247247,Medium
5,3,4,7,1,2,0.5587639876745008,Medium
7,4,3,4,0,2,0.5553666086561306,Medium
3,5,5,4,1,2,0.6301474225241744,Medium
3,4,7,1,0,2,1.0,High
0,3,4,7,2,2,0.7134781675349504,High
3,4,4,2,1,3,0.6154796197828144,Medium
0,4,4,3,0,3,0.7170229711328772,High
1,4,3,7,1,3,0.5308402800615468,Medium
7,7,5,7,4,3,0.9311578194493616,High
7,3,4,6,0,3,0.42341110030783863,Medium
7,4,3,6,1,3,0.3536948568119582,Medium
6,7,2,7,5,3,0.8876193711962461,High
2,7,2,6,6,3,0.6905876277992922,High
1,3,2,6,1,3,0.46535249465051237,Medium
6,5,5,5,0,3,0.6673807514982765,High
3,6,4,4,5,3,0.7450368333965639,High
0,2,3,6,1,3,0.5255119888976445,Medium
1,7,7,5,6,3,0.9937443867246251,High
7,4,4,7,2,3,0.5321454931331844,Medium
3,6,6,3,2,3,0.7914483053430444,High
7,4,3,1,6,3,0.9775380123469658,High
7,4,6,6,0,3,0.5768402954574282,Medium
6,4,4,2,1,4,0.6332256536793562,Medium
1,3,4,5,2,4,0.5069341253323799,Medium
7,5,1,6,5,4,0.6616501950726005,High
2,5,2,6,5,4,0.41883534596438166,Medium
7,4,3,6,3,4,0.4120201917289052,Medium
2,5,4,3,0,4,0.6483898977802665,Medium
7,2,4,6,0,4,0.4622802553582364,Medium
3,6,2,5,5,4,0.5124531869767105,Medium
1,5,2,4,2,4,0.5419179573916129,Medium
7,4,4,6,0,4,0.3285454441339501,Low
0,6,2,6,6,4,0.560640569145467,Medium
3,4,2,6,0,4,0.48506555738241597,Medium
0,2,4,6,0,4,0.5845326136053148,Medium
7,2,2,6,0,4,0.5231239184916162,Medium
2,4,4,7,2,4,0.5590341003306587,Medium
2,3,3,6,1,4,0.3612229462757565,Medium
3,4,6,2,0,4,0.7131107894608147,High
1,4,4,7,1,4,0.527566185740022,Medium
5,7,7,2,0,4,0.980753857156584,High
7,6,3,5,4,5,0.5479366766129404,Medium
0,6,1,5,4,5,0.696762786042039,High
7,6,2,6,6,5,0.5117477542697694,Medium
1,4,5,6,5,5,0.5931083355913815,Medium
1,2,3,7,1,5,0.5728153952100812,Medium
7,6,2,6,6,5,0.5117477542697694,Medium
0,4,4,4,3,5,0.6052718016231525,Medium
2,4,6,5,1,5,0.5812946778300982,Medium
5,4,2,6,2,5,0.4712463794986022,Medium
2,2,1,3,0,5,0.9708374254929016,High
5,3,7,4,1,5,0.7861125553873236,High
7,3,6,2,2,5,0.7579379429510964,High
7,3,4,5,3,5,0.5538564449496838,Medium
7,4,5,2,3,5,0.6719399497536017,High
5,3,3,5,1,5,0.4279502322214789,Medium
6,4,3,6,2,5,0.45932066155377765,Medium
7,3,2,5,0,5,0.4909947412198568,Medium
2,6,4,5,4,5,0.5378324541795977,Medium
7,4,3,2,0,6,0.6065073588004598,Medium
1,6,2,6,5,6,0.38096906220043175,Medium
4,6,5,4,0,6,0.6769943272909863,High
2,3,4,6,6,6,0.6831424313207378,High
7,2,2,7,0,6,0.6260527453512512,Medium
1,3,3,6,1,6,0.3511798152217798,Medium
1,4,2,7,2,6,0.47901294497566643,Medium
7,6,1,6,6,6,0.599366884783146,Medium
0,6,2,6,6,6,0.5079697672149173,Medium
3,5,3,6,1,6,0.3625014826031969,Medium
7,4,3,6,1,6,0.3236051671448068,Low
7,5,3,6,5,6,0.4392395736130901,Medium
5,4,3,5,6,6,0.5581267962520223,Medium
3,5,3,6,5,7,0.3720323009858372,Medium
3,4,2,7,4,7,0.530094733748769,Medium
7,4,3,5,0,7,0.3504241445594668,Medium
2,6,1,6,5,7,0.4850310131539541,Medium
7,4,5,6,1,7,0.42826436913243265,Medium
3,5,3,5,4,7,0.39700486389000017,Medium
3,3,3,5,0,7,0.4306878062508512,Medium
0,4,3,7,0,7,0.5706892588532263,Medium
7,4,5,3,1,7,0.511586174836974,Medium
7,4,3,2,6,7,0.7900940586518601,High
7,5,6,3,0,7,0.6614327098058692,High
0,5,5,4,1,8,0.5411137834057723,Medium
0,2,3,5,0,8,0.6082821265208814,Medium
7,4,4,5,0,8,0.33649325910728,Medium
7,6,3,7,0,8,0.7069659307341558,High
0,7,3,6,6,8,0.6644730688844214,High
7,6,2,5,4,8,0.4608460824420611,Medium
5,7,7,6,3,8,0.811269630214421,High
7,6,3,1,0,8,0.8894492509258356,High
7,5,4,7,4,8,0.5879918476262249,Medium
0,4,5,3,2,8,0.5794429903102553,Medium
4,4,5,1,2,8,0.806858975301305,High
7,4,4,7,0,8,0.4474967420602259,Medium
2,4,2,6,6,8,0.42234973486927724,Medium
7,3,6,4,0,8,0.6350864968380608,Medium
4,6,3,6,6,8,0.49852207905749046,Medium
4,5,3,6,4,8,0.3438986453904027,Medium
5,3,4,3,3,8,0.6059360321519276,Medium
0,1,1,7,0,9,0.9246069136915196,High
7,2,3,5,0,9,0.42592267768907294,Medium
7,7,3,7,6,9,0.734268665073744,High
7,5,3,7,2,9,0.4539105347895068,Medium
1,2,2,7,3,9,0.6948697750540701,High
4,3,5,6,1,9,0.4208135807337876,Medium
0,6,7,3,5,9,0.8854788640446509,High
2,6,1,5,6,9,0.4966627099718016,Medium
5,4,1,6,1,9,0.49644913189354073,Medium
2,6,4,5,4,9,0.42307207300159905,Medium
0,4,1,6,0,10,0.6360870904484798,Medium
7,4,5,7,0,10,0.5138292068752529,Medium
3,2,3,6,3,10,0.45271379445889676,Medium
5,5,4,5,5,10,0.3926583547902636,Medium
4,4,4,6,0,10,0.2607950239708525,Low
0,7,5,1,1,10,0.9228676525255741,High
2,4,4,5,3,10,0.39407694027385937,Medium
6,5,3,6,1,10,0.3489127287755395,Medium
7,6,3,4,0,10,0.5916908643549216,Medium
4,6,3,4,4,10,0.4989302240035722,Medium
4,3,5,7,0,10,0.573091147064131,Medium
5,1,5,6,1,10,0.7227151018139892,High
7,1,1,5,0,10,0.8502335652650838,High
7,4,4,7,0,10,0.3953792055885218,Medium
2,6,2,6,6,10,0.2685602777082818,Low
7,2,2,6,0,11,0.3424280531748441,Medium
7,4,5,4,1,11,0.3767519360827526,Medium
2,4,4,4,0,11,0.3748420499621138,Medium
5,4,4,6,0,11,0.2508099371661585,Low
6,1,2,6,0,11,0.7225903674005747,High
7,4,4,5,0,11,0.24111129771167114,Low
0,6,3,2,0,11,0.7791634863006403,High
0,4,1,6,1,11,0.49234881329741387,Medium
7,4,6,6,1,11,0.3996689391381504,Medium
3,4,2,6,5,11,0.18788088964914773,Low
3,5,3,6,1,11,0.20665781686152201,Low
2,4,2,7,1,11,0.32984488983513627,Low
3,4,2,6,5,11,0.18788088964914773,Low
4,5,2,5,5,11,0.28102552277988857,Low
7,4,1,5,4,11,0.4159060065808118,Medium
7,7,1,2,0,11,0.8600421711845033,High
2,3,3,6,0,11,0.2616563467424733,Low
5,6,7,4,0,11,0.7650911044559561,High
0,4,5,3,4,11,0.6003398565218018,Medium
7,4,4,1,1,11,0.6124182871739879,Medium
7,6,2,6,5,11,0.2155832188482646,Low
7,6,2,4,5,11,0.39447755731217393,Medium
7,6,1,6,6,11,0.3482275890652236,Medium
0,3,6,1,0,12,0.8937375501497704,High
5,3,5,7,1,12,0.5061232933694478,Medium
5,4,4,6,1,12,0.18733249668088958,Low
7,3,6,4,0,12,0.5292684428194161,Medium
0,3,2,7,1,12,0.3978431129908026,Medium
0,6,2,5,5,12,0.2597383152410629,Low
3,6,1,7,6,12,0.5617823696197364,Medium
7,2,3,6,0,12,0.29751794581793345,Low
7,2,2,6,0,12,0.3162252955797953,Low
7,4,4,2,0,12,0.45077173630354556,Medium
0,4,6,3,3,12,0.6922522128897648,High
2,4,4,3,5,12,0.4885521664751126,Medium
0,5,6,4,1,12,0.5720754384876814,Medium
7,5,2,6,2,12,0.2515007058203238,Low
7,2,4,7,1,12,0.4834789305623202,Medium
0,6,2,5,6,12,0.30115813391254775,Low
2,4,2,6,1,12,0.16885018877249733,Low
7,4,4,6,2,12,0.21909135087510576,Low
3,4,4,6,1,12,0.15568209355350757,Low
2,3,3,7,5,12,0.47063440049446975,Medium
6,7,1,7,5,12,0.7413819786742725,High
7,4,6,1,0,12,0.7067491146273243,High
7,4,5,4,0,12,0.380926729406694,Medium
0,4,5,6,0,12,0.4760274274299298,Medium
5,3,4,5,1,12,0.26266140389777837,Low
7,6,2,5,5,12,0.2532035952123885,Low
5,5,2,4,0,12,0.5414924163128009,Medium
4,5,1,4,5,12,0.5668302703912361,Medium
0,5,3,5,5,12,0.3149016560346188,Low
3,6,2,6,6,12,0.2343769979008444,Low
0,6,3,6,5,12,0.33001536316164815,Medium
7,1,2,7,1,12,0.6858762179532505,High
0,2,4,6,0,12,0.4464981817480673,Medium
0,6,1,5,6,12,0.46964058396402747,Medium
5,4,5,4,5,12,0.5186983245086251,Medium
7,5,5,2,1,13,0.5732033665355761,Medium
7,6,2,6,6,13,0.1823648127449621,Low
6,3,4,5,1,13,0.3323147932519878,Medium
0,4,5,3,2,13,0.4983855330923745,Medium
7,4,1,6,5,13,0.32227890318529684,Low
0,4,4,3,1,13,0.4334119439367271,Medium
0,6,2,4,5,13,0.3905496867257675,Medium
0,4,7,4,1,13,0.6410850015536188,Medium
3,3,2,7,2,13,0.3528934084126134,Medium
2,3,4,6,0,13,0.25914659012091174,Low
0,3,4,6,2,13,0.31196053841582444,Low
2,6,7,4,3,13,0.6856489122891514,High
7,4,1,6,5,13,0.32227890318529684,Low
1,5,2,6,2,13,0.21286174234771824,Low
7,1,1,2,2,13,0.9054871169146853,High
2,4,4,4,0,13,0.35983869045359773,Medium
7,6,7,4,0,13,0.7516827289771425,High
7,5,2,7,1,13,0.354911429970152,Medium
7,4,2,7,0,13,0.3833524694408317,Medium
3,6,3,6,6,13,0.30508160416388747,Low
0,5,4,5,2,13,0.3595971217662174,Medium
0,5,4,5,5,13,0.37010442594239146,Medium
7,2,2,6,0,13,0.30666984553250903,Low
7,6,4,6,4,13,0.3565016348288936,Medium
0,5,4,7,0,13,0.5171108746005272,Medium
2,4,4,3,4,13,0.4656560414080451,Medium
5,2,3,6,0,14,0.24867049394711377,Low
7,2,2,7,0,14,0.39154219510213906,Medium
7,5,2,3,2,14,0.47389432351992344,Medium
0,6,4,7,3,14,0.5288456920349167,Medium
5,2,3,6,0,14,0.24867049394711377,Low
1,4,3,6,2,14,0.11963189953518123,Low
7,5,6,3,0,14,0.5971299818022471,Medium
2,5,2,5,2,14,0.21920195177321264,Low
7,2,3,6,0,14,0.24586160780499766,Low
3,7,1,6,5,14,0.47245571860727237,Medium
7,6,2,6,6,14,0.142209102863416,Low
4,6,3,1,1,14,0.8258369075982449,High
3,6,2,6,6,14,0.1766499015261763,Low
1,6,2,6,6,14,0.15113556231721925,Low
3,2,2,6,0,14,0.2763392005288927,Low
0,3,4,7,0,14,0.46407457096447446,Medium
7,2,3,7,0,14,0.3802231398600462,Medium
7,4,5,4,2,14,0.36851894421421616,Medium
7,6,1,5,4,14,0.3762048568878262,Medium
2,6,1,5,6,14,0.3356856190672189,Medium
2,1,3,6,1,14,0.43334924484942305,Medium
7,3,2,6,1,14,0.1803270893488509,Low
3,4,2,6,4,14,0.10630799623895422,Low
4,6,2,6,4,14,0.2174403901784364,Low
1,3,2,7,1,14,0.27894045815726265,Low
4,3,2,6,2,14,0.20836620711017284,Low
7,6,3,5,5,14,0.2346547195791619,Low
3,4,5,7,1,14,0.3670575081219388,Medium
1,6,4,6,4,14,0.29464844607584983,Low
0,3,2,5,1,14,0.2949075798938959,Low
3,4,3,6,2,14,0.08229450983587645,Low
1,4,4,6,0,14,0.24689151243961457,Low
2,3,4,6,1,14,0.14556001631932014,Low
3,3,4,7,1,14,0.2504041004498508,Low
1,6,6,2,0,14,0.8090811972483511,High
1,5,2,4,2,14,0.3696216549222937,Medium
2,3,2,6,0,14,0.2536475370182546,Low
5,3,3,6,1,14,0.13384181780639245,Low
7,4,2,6,2,14,0.1316021802018162,Low
3,5,4,7,2,15,0.29196220278368723,Low
7,5,2,5,6,15,0.19731905365730362,Low
0,4,5,5,1,15,0.35909856143180663,Medium
5,6,2,6,6,15,0.148094323323424,Low
4,6,5,3,0,15,0.6466745001961508,Medium
3,4,4,3,1,15,0.3486413623925368,Medium
5,4,2,6,1,15,0.15726422604540619,Low
7,4,2,6,5,15,0.07747869820144908,Low
7,3,3,6,0,15,0.15708012111658565,Low
4,6,2,5,4,15,0.2153267789560781,Low
3,4,3,5,1,15,0.12662641647255776,Low
0,5,4,6,5,15,0.27301701087002583,Low
7,7,1,5,4,15,0.5354604171711188,Medium
0,4,2,5,2,15,0.243004138398099,Low
7,4,2,4,4,15,0.2853215061183347,Low
0,4,1,5,4,15,0.4718269229457253,Medium
5,4,2,6,5,15,0.12516829023396475,Low
3,4,4,7,0,15,0.2792062529195636,Low
3,3,5,3,4,15,0.5399806741250035,Medium
4,6,2,5,4,15,0.2153267789560781,Low
2,4,2,3,1,15,0.4460891850431415,Medium
7,7,1,4,6,15,0.5840915950590773,Medium
7,3,2,4,5,15,0.425307895144206,Medium
4,3,4,6,2,15,0.1934055917579503,Low
2,4,5,5,1,15,0.27744816565181235,Low
5,5,1,4,6,15,0.5322256176160819,Medium
7,5,3,4,5,15,0.30351284619310737,Low
5,6,1,6,6,15,0.25433697412879036,Low
7,5,4,6,1,15,0.2078968855601492,Low
4,3,4,6,0,15,0.17182254344862638,Low
5,3,3,5,1,15,0.1821970613199396,Low
7,2,2,6,0,15,0.24277805155164098,Low
4,2,4,5,0,15,0.37058035138918277,Medium
1,6,2,5,6,15,0.16588485459590693,Low
0,4,2,6,1,15,0.16220216082929947,Low
0,6,1,6,6,15,0.33134880181392606,Medium
6,3,4,6,0,15,0.2624185145948266,Low
4,2,3,6,0,15,0.19520442830120835,Low
0,3,2,6,1,15,0.20564829143283922,Low
7,4,2,6,0,15,0.16897034433466415,Low
7,3,3,4,5,15,0.41067802842754275,Medium
4,4,5,3,1,15,0.43205938294638907,Medium
6,5,3,6,5,15,0.2141404161322445,Low
7,4,3,5,2,15,0.15265211214311802,Low
3,4,4,7,1,15,0.21920631675490582,Low
7,4,4,6,0,15,0.13956893758237865,Low
4,2,2,6,1,15,0.25275266310080197,Low
6,5,2,6,5,15,0.15410145022983887,Low
7,6,4,5,6,15,0.38531152105716165,Medium
0,2,2,6,0,15,0.36283180672981896,Medium
0,5,3,6,5,15,0.17849858333987698,Low
3,4,3,5,1,15,0.12662641647255776,Low
1,4,5,6,2,15,0.2853026926275042,Low
7,6,4,3,5,15,0.5491971329790788,Medium
2,6,5,3,1,15,0.574469988530147,Medium
7,3,2,7,1,15,0.2806220062256206,Low
4,6,2,6,5,15,0.12853768420909636,Low
2,4,3,5,5,15,0.1598760534754257,Low
7,3,2,7,1,15,0.2806220062256206,Low
7,3,1,7,0,15,0.5027623307321716,Medium
5,2,4,4,2,15,0.5135858647040417,Medium
0,4,6,4,0,15,0.6172527872364834,Medium
7,5,4,6,1,15,0.2078968855601492,Low
3,3,3,6,1,15,0.07291934280790534,Low
0,6,2,5,6,15,0.22634946725018923,Low
3,4,3,6,0,15,0.1251342651141158,Low
7,2,1,7,0,15,0.5276224296354495,Medium
7,5,5,4,0,15,0.4546417217007959,Medium
0,2,4,6,1,16,0.32247907645539137,Low
7,4,3,6,2,16,0.06771583866658294,Low
0,1,4,6,1,16,0.5154107027431573,Medium
4,3,1,4,5,16,0.5964451743715257,Medium
1,6,2,5,5,16,0.08573781751351656,Low
0,2,2,7,0,16,0.4664072808604566,Medium
4,4,2,5,4,16,0.15323533438218,Low
1,6,1,5,6,16,0.2861299958765292,Low
7,5,1,4,5,16,0.4369825050147749,Medium
1,6,2,5,5,16,0.08573781751351656,Low
5,4,2,5,4,16,0.16368809772561468,Low
1,4,4,6,5,16,0.23062398523850183,Low
5,4,5,5,2,16,0.3179178370531111,Low
0,5,2,4,6,16,0.38722907259272593,Medium
4,5,1,6,5,16,0.2462473956903312,Low
7,7,1,6,6,16,0.37182323942326845,Medium
5,3,2,6,5,16,0.2344453928573785,Low
0,4,2,4,1,16,0.3732878195542302,Medium
5,3,3,4,0,16,0.35451128456944075,Medium
2,5,5,6,4,16,0.3162678713676899,Low
5,4,3,6,2,16,0.10588455729084513,Low
5,4,4,6,0,16,0.17549879061394363,Low
4,3,2,6,0,16,0.2158740218726398,Low
7,6,5,3,0,16,0.6567026635285798,Medium
2,4,3,3,6,16,0.49138546073872585,Medium
7,6,2,5,6,16,0.13802238567087863,Low
7,6,2,5,6,16,0.13802238567087863,Low
7,5,4,6,1,16,0.19302970793715854,Low
1,6,1,5,5,16,0.2864101555897022,Low
1,4,5,3,0,16,0.5181540823105544,Medium
7,4,2,6,5,16,0.03910092527400456,Low
2,4,3,4,1,16,0.3080619928927953,Low
0,3,4,7,1,16,0.340321078185364,Medium
3,7,2,6,6,16,0.2871331082452849,Low
7,4,4,6,0,16,0.1263491720272964,Low
7,6,2,5,6,16,0.13802238567087863,Low
2,4,6,5,0,16,0.43889356546059155,Medium
7,6,1,5,6,16,0.2549865709937934,Low
2,3,2,7,0,16,0.33084483919540286,Medium
5,2,4,7,1,16,0.4089238722893355,Medium
2,5,2,6,4,16,0.027712574706264446,Low
0,3,3,6,1,16,0.16323715939453975,Low
7,4,7,2,0,16,0.7051864190462808,High
5,6,2,6,5,16,0.10144992683863185,Low
5,4,4,6,0,16,0.17549879061394363,Low
4,3,4,6,0,16,0.16562911388601587,Low
1,2,1,6,1,16,0.47861150870404434,Medium
1,5,3,2,0,16,0.6486477749033444,Medium
7,3,3,7,0,16,0.2783877596819022,Low
7,5,3,6,0,16,0.16776536035369688,Low
0,6,5,4,1,16,0.5395289908093571,Medium
4,6,7,5,1,16,0.6204332645278522,Medium
0,6,2,6,6,16,0.13291897736280853,Low
7,5,3,6,2,16,0.13836235412378167,Low
7,6,2,6,6,16,0.0578091508545388,Low
7,6,2,6,6,16,0.0578091508545388,Low
1,4,4,7,0,16,0.3234976450108245,Low
2,3,3,4,0,16,0.3992229075740374,Medium
1,7,7,5,0,16,0.8374035528803815,High
3,3,2,6,1,16,0.11394946436740956,Low
0,2,2,6,1,16,0.27738587005187354,Low
3,6,1,6,6,16,0.2204338709329616,Low
7,4,3,5,0,16,0.1488657295229558,Low
1,3,2,6,2,16,0.17436989662447527,Low
5,6,1,6,6,16,0.23434549581153916,Low
5,6,2,6,6,16,0.10113501720920577,Low
2,3,1,6,0,16,0.47197091260702984,Medium
7,6,1,5,6,16,0.2549865709937934,Low
2,6,1,6,6,16,0.20563172457013681,Low
7,4,6,2,1,16,0.559876793349758,Medium
1,3,5,3,1,17,0.5155714465297175,Medium
3,5,3,7,6,17,0.3719451075313464,Medium
7,3,3,7,0,17,0.2691841479843613,Low
3,4,3,3,1,17,0.35229311757569387,Medium
1,6,2,5,5,17,0.07370396727654284,Low
6,6,3,6,6,17,0.2790705009662105,Low
3,6,3,5,6,17,0.24208263518189765,Low
7,4,3,4,3,17,0.2744314312141526,Low
0,4,2,4,4,17,0.3482933710062185,Medium
2,6,2,5,6,17,0.12853370521249438,Low
7,5,2,6,5,17,0.03336699608345548,Low
0,4,2,6,3,17,0.16823923495956292,Low
5,2,3,6,0,17,0.2068979408195718,Low
4,6,1,5,6,17,0.31918152011209044,Low
0,4,2,6,5,17,0.11325808096366294,Low
4,4,3,5,1,17,0.13866808477731232,Low
0,3,3,6,0,17,0.2856661204312194,Low
7,4,3,6,4,17,0.09695011808100185,Low
2,5,3,6,5,17,0.05790234076494616,Low
0,3,6,5,2,17,0.5396024628221006,Medium
5,1,3,6,0,17,0.4459667726660103,Medium
7,5,4,6,5,17,0.23503269007997585,Low
7,2,2,6,0,17,0.21203443637376407,Low
7,4,2,6,4,17,0.060036439673649133,Low
5,3,3,6,0,17,0.13613751488484402,Low
4,4,6,3,2,17,0.5175133890439215,Medium
2,4,2,6,1,17,0.06249102876944254,Low
1,6,2,6,6,17,0.06621632221962455,Low
1,3,3,6,1,17,0.10486626454268393,Low
0,1,2,7,0,17,0.6671845988713897,High
1,2,2,7,0,17,0.3838943736580457,Medium
4,2,3,7,0,17,0.3292693502478282,Low
2,6,1,6,6,17,0.2094096207727563,Low
0,6,1,6,4,17,0.38506632278381797,Medium
7,4,3,5,4,17,0.12234787644869416,Low
1,4,3,4,5,17,0.30242904987532554,Low
0,6,4,2,1,17,0.6641645018873478,High
0,5,7,7,3,17,0.7481566012382836,High
2,5,2,6,5,17,0.007496043223055299,Low
5,4,2,6,6,17,0.17919901223950713,Low
1,6,2,5,4,17,0.13393072554849686,Low
7,6,2,5,1,17,0.35228615416034614,Medium
6,2,3,6,0,17,0.25235056660693334,Low
0,4,6,2,5,17,0.7564842087118959,High
0,4,5,3,5,17,0.5710430404371581,Medium
7,4,1,5,1,17,0.31393404861829555,Low
7,7,1,6,6,17,0.36013599109896244,Medium
7,6,2,5,6,17,0.1392721097841336,Low
3,3,3,5,0,17,0.19728609339319003,Low
5,6,2,6,6,17,0.1101425831596435,Low
1,6,3,6,6,17,0.16259972303534426,Low
0,5,6,7,1,17,0.6149582297777713,Medium
6,5,4,6,0,17,0.3044712049400099,Low
7,5,2,4,4,17,0.2631157302721995,Low
5,2,3,6,0,17,0.2068979408195718,Low
7,3,4,6,0,17,0.17378909651877159,Low
0,6,2,5,2,17,0.2796977746360833,Low
