tempmode,aq,uss,cs,voc,temperature,environmental_risk_score,environmental_risk_level
3,1,2,7,2,17,0.5905671020411243,Medium
2,6,1,6,6,17,0.2094096207727563,Low
0,2,3,5,1,17,0.36472692714023724,Medium
7,3,4,6,1,17,0.14764005734404645,Low
3,2,3,7,0,17,0.3053046770720907,Low
7,6,2,6,6,18,0.05611728827942017,Low
7,6,4,4,0,18,0.542846466100582,Medium
0,6,1,5,6,18,0.35337664905379684,Medium
5,2,3,6,0,18,0.21337750202946104,Low
5,4,4,6,5,18,0.20886303003920773,Low
0,6,1,6,6,18,0.29951306644408937,Low
5,2,3,6,2,18,0.281197614274006,Low
4,4,4,6,0,18,0.16012521686331924,Low
0,6,2,5,6,18,0.17114320215356177,Low
2,6,4,6,6,18,0.31746768440701684,Low
5,5,5,4,1,18,0.46119744950976127,Medium
7,4,2,6,0,18,0.164034326674949,Low
7,5,3,7,0,18,0.2992353865637448,Low
0,4,3,6,5,18,0.1587607953576198,Low
7,2,3,6,0,18,0.2037724685059059,Low
7,5,1,6,6,18,0.2629066657865491,Low
2,4,6,2,0,18,0.627732451812222,Medium
0,5,2,5,4,18,0.13609244876548307,Low
1,4,3,5,4,18,0.1615181970156029,Low
0,5,2,6,6,18,0.14612922005645412,Low
3,4,4,6,2,18,0.11014424047423055,Low
7,1,4,1,3,18,0.9546891796287196,High
2,4,3,6,1,18,0.05109975364291452,Low
7,4,2,6,2,18,0.0901971111434473,Low
0,5,2,5,1,18,0.2642420499913685,Low
5,3,2,6,1,18,0.19433417714024467,Low
7,6,2,6,6,18,0.05611728827942017,Low
0,6,2,6,6,18,0.11546740760305188,Low
5,5,2,5,4,18,0.12630764054631707,Low
2,5,1,6,4,18,0.2583285451678187,Low
4,4,5,5,5,18,0.3427476081168552,Medium
5,3,5,4,5,18,0.4913781821419367,Medium
2,4,5,2,0,18,0.5643436540725433,Medium
2,6,2,6,6,18,0.05638627518875548,Low
0,3,4,6,0,18,0.3373724248496264,Medium
7,4,2,5,4,18,0.08213053039700768,Low
3,4,3,6,1,18,0.025183832135200618,Low
1,6,2,6,6,18,0.06043700784658992,Low
0,4,2,3,4,18,0.4809730279691789,Medium
7,2,2,7,0,18,0.3714288644653214,Medium
2,2,3,6,0,18,0.22244416151736482,Low
7,4,4,7,0,18,0.3000093376463607,Low
5,5,2,6,1,18,0.2137464579074098,Low
2,6,1,6,5,18,0.19839106009189308,Low
7,7,6,5,2,18,0.6782450472727125,High
4,4,4,6,0,18,0.16012521686331924,Low
2,2,2,7,0,18,0.3796206915210751,Medium
2,2,3,6,2,18,0.26739189108511846,Low
4,5,2,6,5,19,0.06596386923790651,Low
1,6,1,6,5,19,0.22929362215574517,Low
3,5,2,5,5,19,0.11258947809601468,Low
2,6,2,5,5,19,0.07141156556553932,Low
0,3,2,6,1,19,0.20765815119199377,Low
6,5,2,5,3,19,0.2799087493243302,Low
1,5,3,6,6,19,0.17625156114199386,Low
7,3,2,6,1,19,0.15277979252997245,Low
2,4,3,6,1,19,0.07269921075638677,Low
3,3,4,5,1,19,0.18802960317958856,Low
7,5,2,5,6,19,0.15027557390612292,Low
7,4,5,5,5,19,0.37524464431525695,Medium
7,2,2,7,1,19,0.3851186820360029,Medium
4,3,4,6,2,19,0.1962600114918856,Low
0,2,3,6,0,19,0.3374032161879192,Medium
3,4,2,7,2,19,0.2413395737381955,Low
3,6,2,6,5,19,0.09020304990702392,Low
0,7,3,4,5,19,0.5582847885205487,Medium
7,2,4,6,0,19,0.2870112480158467,Low
1,4,2,6,5,19,0.08163946442259849,Low
7,3,7,4,3,19,0.7340933197575213,High
7,4,4,6,1,19,0.11615139842700856,Low
2,3,5,2,0,19,0.6533463047858664,Medium
2,5,2,6,6,19,0.07569206811598966,Low
7,3,3,6,0,19,0.1411915586453717,Low
3,4,2,6,1,19,0.08105226466906684,Low
2,7,1,5,5,19,0.4441990264234898,Medium
0,3,6,4,1,19,0.6311937102859778,Medium
2,6,2,6,6,19,0.05545312281027733,Low
2,2,3,4,1,19,0.43827346530063993,Medium
0,6,3,6,6,19,0.24180912125238663,Low
0,3,4,6,1,19,0.22789369344453708,Low
0,5,4,6,4,19,0.2564112003229665,Low
1,5,2,6,2,19,0.1339952980672509,Low
7,6,3,6,5,19,0.1409545983274988,Low
1,5,3,5,4,19,0.1706726081989257,Low
7,2,2,7,0,19,0.384817532956808,Medium
7,2,3,6,0,19,0.21317563516300855,Low
7,1,2,7,1,19,0.5741090098458425,Medium
3,2,3,6,6,19,0.4708250836604506,Medium
1,4,2,6,1,19,0.10785719872587964,Low
1,4,4,6,1,19,0.1665936328826191,Low
1,2,3,6,2,19,0.287762864957149,Low
2,4,3,6,0,19,0.1765281583159294,Low
4,4,2,5,4,19,0.1629687492204901,Low
7,3,3,5,1,19,0.16983684865760815,Low
2,4,6,2,0,19,0.6478551641807264,Medium
4,3,3,6,0,19,0.14546744136019513,Low
4,1,4,6,2,19,0.5261378138538801,Medium
3,4,4,7,0,19,0.3148803090083855,Low
7,2,2,4,0,19,0.4623273132958525,Medium
3,6,1,6,4,20,0.3089199909614128,Low
7,5,2,7,2,20,0.30806416325408015,Low
0,4,3,5,6,20,0.329950817589934,Low
2,4,3,7,1,20,0.20282119552027825,Low
4,6,2,6,6,20,0.08745428975752,Low
2,6,2,6,4,20,0.06156347575851334,Low
1,2,3,7,0,20,0.37531111827984037,Medium
7,5,2,6,6,20,0.07761928529698983,Low
2,5,3,7,2,20,0.27343900768356694,Low
3,2,2,6,0,20,0.24921142867120188,Low
7,3,2,6,2,20,0.19748341606028938,Low
5,4,6,5,2,20,0.4020918259932276,Medium
0,6,2,3,5,20,0.4725366372627963,Medium
7,6,4,6,4,20,0.2924286255022557,Low
4,4,4,6,1,20,0.12289482239559447,Low
6,6,1,5,6,20,0.38248610234837127,Medium
0,3,3,6,3,20,0.2590675943772755,Low
7,2,5,7,0,20,0.6422279444769302,Medium
0,5,1,6,4,20,0.3541129600923073,Medium
0,4,2,5,6,20,0.2693066806123432,Low
7,4,6,1,2,20,0.7484057612864959,High
1,6,3,6,5,20,0.11831307128160526,Low
3,4,3,6,2,20,0.057741220554151935,Low
0,6,2,6,6,20,0.1025773981259801,Low
3,6,7,6,0,20,0.6960688676702897,High
0,4,2,5,4,20,0.16539368707262234,Low
4,5,3,6,5,20,0.07246720830811698,Low
7,6,1,6,5,20,0.1714525960096452,Low
0,6,2,5,6,20,0.16305966841420785,Low
5,4,5,7,1,20,0.4405436403814751,Medium
3,3,4,6,1,20,0.09267078488009757,Low
7,3,3,4,0,20,0.35637820090198197,Medium
1,6,2,6,6,20,0.04551146156314707,Low
2,7,1,6,6,20,0.38115065360182593,Medium
4,2,3,6,2,20,0.25651152063676036,Low
1,6,2,6,6,20,0.04551146156314707,Low
2,4,2,5,4,20,0.10886968509678129,Low
7,6,1,5,6,20,0.25647183817776026,Low
3,4,2,7,1,20,0.21278087099152257,Low
3,6,2,6,4,20,0.10767440287638776,Low
7,5,6,5,6,20,0.5138399448461163,Medium
0,2,2,6,0,20,0.36570980051048807,Medium
7,6,2,5,6,20,0.11548900165437799,Low
0,6,2,6,6,20,0.1025773981259801,Low
7,4,1,5,4,20,0.26701662743618615,Low
0,5,3,6,4,20,0.13538306073977993,Low
4,6,4,4,1,20,0.5687519135757709,Medium
5,2,4,2,5,20,0.8060943503697056,High
4,6,2,5,6,20,0.1297863040879699,Low
7,5,2,6,5,20,0.02670370555473833,Low
5,5,4,7,1,20,0.37154773818831643,Medium
0,3,3,5,1,20,0.23798235441680637,Low
4,4,5,3,5,20,0.5278166530179418,Medium
0,5,4,6,5,20,0.22770217251570776,Low
1,6,2,5,6,20,0.1060633258834368,Low
7,4,4,6,4,20,0.1814039787338975,Low
5,4,5,7,1,20,0.4405436403814751,Medium
2,3,3,6,2,20,0.11553467716987512,Low
0,3,3,6,1,20,0.15736363252919583,Low
7,6,5,5,5,20,0.4434654105947534,Medium
7,6,2,4,4,20,0.3324413962334688,Medium
0,3,5,6,1,20,0.3688804097646221,Medium
1,2,3,6,0,20,0.25955650396439345,Low
5,5,3,6,4,20,0.11216902735752952,Low
1,7,1,6,4,20,0.4389673098761861,Medium
3,7,2,5,4,20,0.35187281152177413,Medium
7,4,3,6,0,20,0.125740821686526,Low
7,4,1,5,3,20,0.3145888170138583,Low
7,6,3,6,4,20,0.18942664089454742,Low
0,3,2,6,2,20,0.22279719427570438,Low
7,4,3,4,2,20,0.25546289698537705,Low
7,5,2,5,1,20,0.2405390338288671,Low
1,4,5,2,2,20,0.6163718916104504,Medium
2,3,2,6,2,20,0.16472595219595887,Low
6,5,1,5,5,20,0.3572067609454316,Medium
7,6,1,6,6,20,0.169198812924476,Low
7,6,2,5,6,20,0.11548900165437799,Low
7,4,2,6,4,20,0.05014615714307674,Low
0,4,3,6,1,20,0.1400919513944716,Low
0,6,3,6,6,20,0.22966721156986458,Low
7,6,3,6,5,20,0.1275170310293738,Low
0,4,5,4,6,20,0.6378769873042986,Medium
2,5,2,6,4,20,0.008242950675815956,Low
6,4,3,5,5,20,0.18911339100269065,Low
7,5,1,6,0,20,0.4118686504492682,Medium
6,2,2,6,0,20,0.34584993490133975,Medium
0,6,1,5,5,20,0.33622564151355466,Medium
7,4,1,6,4,20,0.24349993267536638,Low
7,4,3,7,0,20,0.26304358034653674,Low
1,6,2,6,6,20,0.04551146156314707,Low
1,4,4,5,2,20,0.205624879882607,Low
7,3,4,2,0,20,0.5641729659474151,Medium
0,6,2,6,5,20,0.07718519060857439,Low
2,4,1,6,5,20,0.268733984789677,Low
5,6,1,4,5,20,0.4676891100430335,Medium
4,3,2,6,0,20,0.240735913418071,Low
7,6,5,2,2,20,0.6779757402279347,High
1,4,3,6,1,20,0.08008442020015936,Low
5,3,3,6,0,20,0.17414555747909335,Low
7,2,3,5,1,20,0.2998766487599792,Low
7,1,3,6,0,21,0.470625509293808,Medium
6,6,2,6,6,21,0.15062711677474375,Low
4,5,2,5,5,21,0.07646739946948267,Low
6,3,3,7,1,21,0.3622262662936693,Medium
7,4,1,4,6,21,0.5230596545417536,Medium
7,4,2,6,1,21,0.11740694887914474,Low
6,6,1,6,6,21,0.29374693998672635,Low
2,6,3,6,5,21,0.10432780725036463,Low
3,6,3,5,4,21,0.19726064553235537,Low
2,4,2,7,1,21,0.22401841828101604,Low
5,6,2,6,6,21,0.0852747753426774,Low
7,3,3,6,0,21,0.1786545558180955,Low
7,4,3,6,3,21,0.10056338719319588,Low
1,6,1,6,6,21,0.198302442554861,Low
6,3,2,6,2,21,0.29756780641055736,Low
2,5,2,6,1,21,0.1419182357618481,Low
2,6,1,6,6,21,0.19268487264408285,Low
7,5,2,6,6,21,0.07564411575670174,Low
2,4,2,6,4,21,0.044484580864456134,Low
2,5,7,2,2,21,0.8006905379780801,High
1,5,3,6,2,21,0.14028400591081425,Low
3,5,2,4,4,21,0.27704089752992367,Low
3,4,5,4,1,21,0.3944461234927349,Medium
1,5,2,6,6,21,0.07962622413465906,Low
3,2,3,6,1,21,0.16044440159485165,Low
0,2,3,6,1,21,0.26074997548759077,Low
0,3,4,7,2,21,0.3824626031033262,Medium
5,5,3,6,3,21,0.16902383736668844,Low
7,4,3,4,3,21,0.2738312711993368,Low
7,6,2,4,6,21,0.2889202648661156,Low
0,2,3,4,2,21,0.5543329394486333,Medium
7,3,2,5,4,21,0.23217466890408492,Low
1,6,4,5,1,21,0.3920840068356591,Medium
0,6,3,6,6,21,0.23722497415124885,Low
2,5,3,6,5,21,0.06625273899329578,Low
7,4,3,5,2,21,0.10484657722480141,Low
1,4,4,3,5,21,0.49675816651404703,Medium
6,6,1,6,6,21,0.29374693998672635,Low
2,2,3,7,4,21,0.5154206143513571,Medium
2,6,2,6,6,21,0.04717106748143523,Low
2,2,1,7,0,21,0.5804277167011654,Medium
2,3,2,5,5,21,0.21533864543272438,Low
1,2,2,6,0,21,0.2989743293750162,Low
4,3,4,5,5,21,0.30750134665631085,Low
4,6,3,6,5,21,0.15525124547242108,Low
7,4,3,5,5,21,0.09587788311155805,Low
7,2,4,3,1,21,0.557388404214476,Medium
1,5,1,6,5,21,0.2439849967156191,Low
1,4,2,6,3,21,0.1304682007031437,Low
5,5,1,6,5,21,0.2559217299716737,Low
0,5,2,6,5,21,0.0649194919779068,Low
5,4,4,3,2,21,0.4548170672110075,Medium
2,6,2,5,4,21,0.1254438597089353,Low
7,4,3,5,5,21,0.09587788311155805,Low
3,3,3,6,1,21,0.06300223891084639,Low
7,4,3,5,3,21,0.1253855222372362,Low
7,4,2,7,0,21,0.3655186168048024,Medium
5,3,3,6,1,21,0.14051727361928776,Low
4,7,2,6,6,21,0.24863888091877856,Low
4,4,3,6,2,21,0.08763442700820624,Low
7,4,3,7,1,21,0.2135423849691723,Low
3,5,2,5,6,21,0.15016201978908256,Low
3,5,2,5,6,21,0.15016201978908256,Low
5,5,4,6,5,21,0.19556083432599392,Low
7,4,2,5,6,21,0.16981287557684105,Low
5,5,2,5,5,21,0.08965867110854624,Low
0,3,4,3,3,21,0.6173021920843857,Medium
6,5,2,6,4,21,0.16394554053181276,Low
2,5,2,5,4,21,0.07873781751118605,Low
5,4,4,6,5,21,0.20915105477587065,Low
1,5,2,5,1,21,0.2445876099307305,Low
7,5,1,6,6,21,0.24094911221391888,Low
1,5,3,6,6,21,0.175431472504815,Low
0,6,1,6,6,21,0.29330229004418323,Low
3,5,5,6,5,21,0.36644833348628464,Medium
2,6,3,5,4,21,0.17545970310326695,Low
0,6,2,6,4,21,0.1332870620363262,Low
3,5,4,6,2,21,0.18025480269287086,Low
7,3,2,7,0,21,0.39782948129976564,Medium
2,6,3,6,1,21,0.24480411480784697,Low
1,5,2,6,5,21,0.018470724722015844,Low
7,5,3,4,2,21,0.2967353733052291,Low
1,2,2,5,0,21,0.4121660112420236,Medium
7,4,3,6,5,21,0.06176387626738178,Low
3,6,1,6,6,21,0.21936359708555506,Low
0,5,2,7,0,21,0.5096824053091735,Medium
5,2,3,5,1,21,0.3166448252950065,Low
4,6,1,6,6,21,0.23215923106186104,Low
3,3,2,7,0,21,0.3542098467266333,Medium
0,2,4,6,0,21,0.4224527237160432,Medium
3,6,4,1,1,21,0.7989569284202812,High
0,6,1,6,6,21,0.29330229004418323,Low
7,6,2,6,6,21,0.0373928905485328,Low
7,5,6,2,4,21,0.6633205124202656,High
2,4,1,6,3,21,0.36457256554774703,Medium
0,4,2,6,1,21,0.16105313654836803,Low
7,5,2,6,5,21,0.024583465476849992,Low
7,7,1,7,6,21,0.5447567124527187,Medium
7,4,3,5,1,21,0.12699023521676936,Low
6,3,5,6,4,21,0.49950414912469754,Medium
1,3,5,3,5,21,0.6450799076460824,Medium
1,6,5,1,1,21,0.8789409908288827,High
7,4,6,3,0,22,0.6273791508573614,Medium
3,5,2,7,5,22,0.28036747668786577,Low
3,3,3,6,2,22,0.10919606128702683,Low
7,6,1,6,6,22,0.17330170651952465,Low
7,5,4,6,5,22,0.23026769938848593,Low
4,3,3,6,2,22,0.13317210338289853,Low
7,3,3,6,2,22,0.16340960871104535,Low
2,4,3,6,2,22,0.08939991603722829,Low
3,3,3,6,0,22,0.16179887147692446,Low
5,6,2,5,5,22,0.13773470749620192,Low
7,6,2,6,6,22,0.049269192231438996,Low
1,6,2,5,6,22,0.10464591025043916,Low
0,2,4,6,0,22,0.43644562318058705,Medium
0,3,3,5,2,22,0.2446901648916747,Low
1,6,2,6,5,22,0.022570504652942386,Low
0,4,4,4,5,22,0.43604254123007824,Medium
3,2,2,6,1,22,0.21953090103461598,Low
7,4,2,6,2,22,0.12171324981427184,Low
2,5,2,6,5,22,0.0,Low
6,4,2,6,5,22,0.13770983294507722,Low
0,4,4,4,3,22,0.43971755739008034,Medium
7,6,2,5,6,22,0.12535107708866733,Low
2,2,2,6,1,22,0.22832899985727179,Low
6,6,2,5,6,22,0.2236226794245924,Low
2,1,2,6,0,22,0.5250499361477461,Medium
2,4,2,6,6,22,0.13561709879701742,Low
1,7,2,6,6,22,0.25244595569682005,Low
0,5,2,7,5,22,0.3142672224426493,Low
3,2,2,5,1,22,0.33156469926536947,Medium
5,3,3,6,1,22,0.15585263554669568,Low
1,6,2,5,5,22,0.06912089145137043,Low
7,4,3,7,2,22,0.23989530967792758,Low
1,5,2,6,6,22,0.08212891829631914,Low
3,3,3,6,2,22,0.10919606128702683,Low
7,2,2,6,0,22,0.29446471168227634,Low
4,6,3,5,6,22,0.23898890167284406,Low
7,2,2,4,0,22,0.5130932457438993,Medium
4,6,2,6,5,22,0.08249582796273976,Low
7,5,1,6,4,22,0.2634609615952686,Low
7,5,3,6,4,22,0.11551535098625405,Low
2,5,2,6,6,22,0.07093026729112804,Low
7,6,2,6,5,22,0.0653637382803725,Low
1,5,2,4,5,22,0.2625446087648044,Low
0,5,4,6,0,22,0.4279444886916105,Medium
6,5,2,6,5,22,0.11219405715783776,Low
1,3,2,6,1,22,0.18094178225035476,Low
3,6,6,4,0,22,0.689607936986531,High
2,6,2,6,5,22,0.013139329688093167,Low
7,6,1,6,6,22,0.17330170651952465,Low
1,5,2,6,4,22,0.04965052775270103,Low
3,5,3,4,0,22,0.4555729682504413,Medium
3,5,2,6,5,22,0.03492808905612976,Low
7,2,4,3,6,22,0.827665435258229,High
7,4,4,2,2,23,0.5413794642333651,Medium
1,2,2,6,4,23,0.4725741236791031,Medium
2,3,5,7,1,23,0.4985812580273711,Medium
4,2,3,6,2,23,0.3041449501805057,Low
7,6,2,6,6,23,0.1256233564355945,Low
2,7,2,6,5,23,0.31293381221739397,Low
0,3,3,5,2,23,0.2828274585146892,Low
0,4,5,6,4,23,0.46195339785851924,Medium
2,6,2,5,6,23,0.18602823924383952,Low
0,6,2,6,6,23,0.17480928124138828,Low
0,6,1,6,5,23,0.37349930638802376,Medium
1,6,2,7,5,23,0.3274196615250481,Low
1,6,1,5,5,23,0.32888881558092536,Low
2,3,3,6,0,23,0.2530951770553204,Low
7,4,5,5,3,23,0.41618230865699807,Medium
3,6,3,5,5,23,0.2366428343767868,Low
3,4,4,5,1,23,0.2151501012447273,Low
7,4,2,6,5,23,0.13175238403351427,Low
0,5,2,6,5,23,0.1345435681252871,Low
5,6,1,6,6,23,0.30432301001297657,Low
0,7,1,4,6,23,0.7617272742134511,High
6,6,3,6,6,23,0.3350476265290457,Medium
7,5,3,6,6,23,0.22208363953415433,Low
0,5,5,6,1,23,0.47310059851751046,Medium
3,5,3,7,3,23,0.3741930581576706,Medium
7,6,2,6,6,23,0.1256233564355945,Low
2,3,3,5,0,23,0.3228983521480236,Low
5,5,2,5,3,23,0.26899962249447085,Low
3,3,3,6,1,23,0.12500971726916082,Low
1,5,2,5,4,23,0.1903321541189714,Low
7,5,2,4,2,23,0.3977144097743565,Medium
5,6,3,6,6,23,0.27238061924241824,Low
1,5,4,6,5,23,0.2603822535181584,Low
5,5,3,5,5,23,0.17365644310376901,Low
2,5,2,5,4,23,0.16091463263258737,Low
4,4,3,6,0,23,0.23727375720713478,Low
2,6,1,6,5,23,0.25446101967307283,Low
7,5,4,6,4,23,0.28632605648305537,Low
7,5,2,6,5,23,0.11810059866403065,Low
1,5,2,6,6,23,0.14529244234280836,Low
0,5,2,7,3,23,0.431718366413186,Medium
1,3,4,7,1,23,0.36922858625656746,Medium
7,5,5,5,1,23,0.45489101142224203,Medium
4,4,5,6,5,23,0.4386120357464099,Medium
7,6,3,6,6,23,0.2391288945771038,Low
7,3,2,7,2,23,0.4037550189713648,Medium
5,2,2,6,2,23,0.3971359729761858,Medium
0,4,2,6,6,24,0.33201848978817955,Medium
0,2,3,6,1,24,0.343208876297431,Medium
4,4,4,6,2,24,0.2706679713672608,Low
7,2,4,6,0,24,0.4070282777882378,Medium
7,3,3,7,2,24,0.3735210511125684,Medium
7,4,3,6,2,24,0.16701705049119936,Low
5,5,1,7,4,24,0.5736156091203166,Medium
7,2,2,6,0,24,0.367034092602685,Medium
1,3,3,6,2,24,0.21662549898824915,Low
5,6,1,6,5,24,0.3711335406527883,Medium
5,5,3,5,6,24,0.2984290591532499,Low
3,2,4,6,0,24,0.40977939232808214,Medium
6,5,3,5,5,24,0.2905977820683429,Low
2,2,3,5,0,24,0.4477277386132727,Medium
7,4,2,6,4,24,0.17431218934501122,Low
0,4,4,6,3,24,0.3655286125464611,Medium
3,5,2,6,5,24,0.13778294929990578,Low
0,6,2,5,6,24,0.3210800674758988,Low
1,2,4,7,2,24,0.5101246633764503,Medium
7,6,4,7,6,24,0.6043262887817393,Medium
0,5,1,5,6,24,0.5440484682955992,Medium
1,7,2,6,6,24,0.3642306718164534,Medium
0,4,3,5,5,24,0.3098920722989226,Low
3,6,2,6,6,24,0.2046430917291612,Low
1,6,1,6,6,24,0.32354914667153134,Low
4,3,3,4,0,24,0.5456139680779577,Medium
0,5,2,7,3,24,0.4569902864392677,Medium
7,4,1,5,6,24,0.4619885178964793,Medium
2,5,2,6,4,24,0.12801880412640204,Low
0,3,4,6,2,24,0.3031047731193776,Low
0,3,4,7,2,24,0.454031536162745,Medium
3,2,3,6,2,24,0.34186422211081446,Medium
7,5,4,6,4,24,0.3076147415363793,Low
0,6,1,5,6,24,0.5034055434575959,Medium
0,4,3,5,3,24,0.3206138328564723,Low
7,3,4,5,1,24,0.3327465952724548,Medium
0,2,4,6,1,24,0.4043626240404398,Medium
3,3,2,5,1,24,0.3168910938124572,Low
1,6,1,5,6,24,0.38713349982857087,Medium
0,6,2,6,6,24,0.24894458863083904,Low
4,4,2,6,6,24,0.261261662438928,Low
7,6,2,5,4,24,0.32215713730129625,Low
3,2,2,6,0,24,0.36139705743067885,Medium
3,2,3,6,1,24,0.2727473877252171,Low
7,7,3,5,4,24,0.5722682012148277,Medium
7,2,4,5,2,24,0.48058634056478905,Medium
0,4,3,6,2,24,0.2513858050507718,Low
1,6,3,6,6,24,0.28812608425999525,Low
3,4,3,6,4,24,0.21265681382440063,Low
0,3,4,4,0,24,0.6127129062416328,Medium
3,5,2,6,5,24,0.13778294929990578,Low
5,3,2,4,6,24,0.5946280828335981,Medium
7,4,2,6,2,24,0.21082021473268714,Low
0,3,3,4,2,24,0.4966329288990998,Medium
7,3,3,5,1,24,0.2897664319110606,Low
4,5,2,7,5,24,0.3445759273463317,Medium
7,5,2,6,4,24,0.1923831388193148,Low
7,4,4,7,2,24,0.3568272863840963,Medium
7,4,2,5,6,24,0.3021042935655589,Low
7,6,3,6,6,24,0.28548184571594387,Low
7,6,2,6,6,24,0.16768709074976737,Low
1,2,3,6,0,24,0.37013041782012046,Medium
7,7,1,7,6,24,0.660566250670516,High
7,7,1,6,4,24,0.5940484808395443,Medium
7,5,2,6,6,24,0.189113199455693,Low
3,6,2,7,5,24,0.4009804164875566,Medium
6,6,2,5,6,24,0.3327715519705741,Medium
7,4,2,6,3,24,0.21636724865990584,Low
